input_vo,AmRefRfw,Cvs,Rap,sfact,c3
P90_Nx,356.1508178710937,0.3839004516601563,4.199752807617188,0.8740600585937501,0.0119071800231933
P90_Nx,333.0307006835937,0.4851943969726563,25.107223510742188,0.7547241210937501,0.0004562400817871
P90_Nx,303.6781311035156,0.7372413635253906,10.92914581298828,0.841082763671875,0.0286937366485595
P90_Nx,344.7803602540204,0.2172306029742568,5.130545928752971,0.6189068462310497,0.0055131223707173
P90_Nx,311.7765516859736,0.6643071987658014,22.71839111764505,0.5212254585377251,0.0212651279286562
P90_Nx,334.7614288330078,0.8441555023193359,15.026409149169922,0.5647247314453125,0.0208656122207641
P90_Nx,336.08182097835555,0.2467591804776733,6.954205750165093,0.9439767559528726,0.0439290173470162
P90_Nx,314.34826710222427,0.3809359406053476,5.7928057912928725,0.2064331557068915,0.0106569959293787
P90_Nx,316.9818878173828,0.419588851928711,20.122295379638672,0.6788360595703125,0.0205211084365844
P90_Nx,318.63980224331294,0.3882134877367112,15.566539421900812,0.7844675442956162,0.0171714885421652
P90_Nx,348.0583190917969,0.3974205017089843,9.570213317871094,0.739117431640625,0.0132406078338623
P90_Nx,324.6135711669922,0.7035099029541015,25.88570022583008,0.3962249755859375,0.0131565778732299
P90_Nx,314.727783203125,0.603118896484375,27.61224365234375,0.264794921875,0.0011383880615234
P90_Nx,320.1789855957031,0.2605171203613281,10.632667541503906,0.677825927734375,0.0228661350250244
P90_Nx,333.2138061523437,0.6435073852539063,29.224288940429688,0.60638427734375,0.0061207359313964
P90_Nx,333.51173400878906,0.6673717498779297,15.616268157958984,0.3048492431640625,0.0087111833572387
P90_Nx,302.0454406738281,0.6873908996582031,16.691444396972656,0.764788818359375,0.0264117801666259
P90_Nx,325.2548217773437,0.5279312133789062,14.455245971679688,0.76380615234375,0.0043402915954589
P90_Nx,313.27307955481825,0.419407860386052,22.219767597872,0.7830654622442462,0.0153400105281354
P90_Nx,340.4266357421875,0.5763397216796875,20.956085205078125,0.5545654296875,0.0034142471313476
P90_Nx,327.6985168457031,0.3756538391113281,11.963722229003906,0.9332946777343752,0.0394998752593994
P90_Nx,340.45776405931593,0.4869609173561571,15.466798111136612,0.5078244501207629,0.0077561311408672
P90_Nx,347.0054432517474,0.6394404508209617,6.495362231333487,0.8716965993918577,0.0329447695580113
P90_Nx,350.17356872558594,0.7167621612548828,15.856327056884766,0.7273162841796876,0.0093952367782592
P90_Nx,339.8002624511719,0.4610862731933594,7.695762634277344,0.808306884765625,0.0044389934539794
P90_Nx,355.5950164794922,0.7349308013916016,20.03047561645508,0.6948577880859375,0.0034373029708862
P90_Nx,355.1441192626953,0.5728206634521484,6.828563690185547,0.7458038330078125,0.0096052164077758
P90_Nx,324.4853856000734,0.2338684222754225,5.636073724452359,0.8670699186220301,0.0123002520745027
P90_Nx,302.2996712318714,0.4129441411225071,20.31216495710167,0.255072461466555,0.012442906725545
P90_Nx,309.5417022705078,0.4510646820068359,16.265422821044922,0.6340606689453125,0.0251459955215454
P90_Nx,339.8332064338812,0.3535944670616274,10.167445798378951,0.9793807289059516,0.0199688741212818
P90_Nx,313.0945864549932,0.3409404940114274,19.199525564456,0.6558562900701917,0.0044384029017322
P90_Nx,328.61328125,0.52099609375,13.8857421875,0.64453125,0.002147509765625
P90_Nx,312.7829665998421,0.4479984115827591,19.75722529695502,0.8280830203863286,0.0196344236150724
P90_Nx,325.8930206298828,0.2044765472412109,18.925762176513672,0.7407501220703125,0.0118018091201782
P90_Nx,309.8306967704376,0.1914076762574381,20.510935558041908,0.3249834922335684,0.0074646597393044
P90_Nx,306.45103454589844,0.4580066680908203,22.35141372680664,0.7759735107421875,0.0363595174789428
P90_Nx,313.0626678466797,0.6047153472900391,7.166858673095703,0.4772552490234375,0.0161214445114135
P90_Nx,326.7375946044922,0.5156436920166015,13.644245147705078,0.8929046630859376,0.0473142805099487
P90_Nx,320.6532803938003,0.4459099117306973,20.85947674962983,0.6093983155449273,0.0195723805138847
P90_Nx,354.2671203613281,0.5733528137207031,10.553016662597656,0.658343505859375,0.0129121097564697
P90_Nx,308.8459014892578,0.3428493499755859,23.759685516357425,0.3036895751953125,0.022164361000061
P90_Nx,306.9664029220538,0.3679642305824949,27.10038344729715,0.6992366488762628,0.0049064892624211
P90_Nx,359.6466064453125,0.5587066650390625,9.566009521484377,0.8427978515625001,0.0129658432006835
P90_Nx,335.1772506036352,0.5925094097303607,6.378527713828406,0.724360607390014,0.0200691704323143
P90_Nx,345.8532224221624,0.7037955038875929,19.78892005387036,0.8940763007371588,0.0156209804138015
P90_Nx,324.8878479003906,0.5208656311035157,17.82337188720703,0.788104248046875,0.0290138507843017
P90_Nx,362.16816891238136,0.5957697925217703,11.046815523631638,0.9371310570885216,0.0008475652406368
P90_Nx,320.07293701171875,0.2694778442382812,7.4689788818359375,0.58953857421875,0.0110687858581542
P90_Nx,306.5423343094907,0.3333981483208594,26.21360181348812,0.5048502686434081,0.0030860146198091
P90_Nx,322.44224548339844,0.6722400665283204,22.61337661743164,0.7554656982421875,0.0428837484359741
P90_Nx,338.78960783922906,0.4991332864226702,3.835543051565671,0.8843914363539623,0.0219383770037184
P90_Nx,317.3192039495953,0.5375223312323433,26.49371277280613,0.8552824895480569,0.0063290841522894
P90_Nx,327.4475066552573,0.3804655020232445,8.489150538662287,0.7296825116547587,0.0330578894606456
P90_Nx,323.77471923828125,0.2091354370117187,7.0539093017578125,0.92520751953125,0.0382983039855957
