,AmRefRfw,Cvs,Rap,sfact,c3,RVEDV,RVESV,RVEDP,RVMaxP,RVSV
103,102.75985717773438,0.07852439880371094,95.41404724121094,0.6270233154296876,0.043290750694274904,0.04119704929154819,0.011044003633535162,5.078223597421863,38.02678695018586,0.030153045658013026
104,136.76933803871614,0.05683631256479081,95.32238863021709,0.976590034702155,0.04867787078667637,0.09453169411188946,0.056212030118422594,4.443048533378174,43.23662887779859,0.03831966399346686
105,107.569580078125,0.1744842529296875,130.5523681640625,0.5263916015625001,0.021794895935058595,0.042175658504172986,0.015400776280889613,3.308212381436857,35.45291334213418,0.02677488222328337
106,122.39382181708433,0.08342545079522298,95.58771875830078,0.6411011322192217,0.0009172619565255534,0.05992690112571835,0.024281013267395114,4.590449972445693,36.8710536096046,0.03564588785832323
107,122.62527465820312,0.13904304504394532,86.94709777832031,0.5610137939453126,0.0007319574356079102,0.05216040320984794,0.021838207968390255,4.004641095220686,30.035599706442742,0.030322195241457683
108,102.46120525797184,0.06146695042904144,69.36329698363708,0.44093668813973097,0.04133180473787757,0.040337717523388134,0.014444362313221533,5.916841062384731,33.91197930483202,0.0258933552101666
109,107.752685546875,0.1081451416015625,51.8963623046875,0.6604248046875001,0.02875509185791016,0.0461934254924172,0.012043542685065228,4.348774120690241,30.987804938037918,0.03414988280735197
110,127.65350341796875,0.23492507934570311,121.81411743164062,0.735748291015625,0.0026402568817138674,0.05137210711158691,0.0267252222532567,2.7916280013667674,30.32530765754809,0.024646884858330206
111,127.37808227539062,0.09903907775878906,95.81459045410156,0.6359283447265625,0.017916751289367677,0.07462726386498304,0.03950983746054876,4.063371381173017,36.328467460128884,0.035117426404434285
112,122.53189086914062,0.10228004455566406,60.44715881347656,0.6327545166015625,0.03709616107940674,0.06913500686327512,0.03652587629921305,4.014664422183542,31.675094769723447,0.03260913056406207
113,132.5970446441572,0.1441755700787206,95.53898484874777,0.8337570308430831,0.021455017535150375,0.07320983431341392,0.04169802752293831,3.6561378748865154,33.01483560869129,0.03151180679047561
114,112.75924682617188,0.09647331237792969,51.75590515136719,0.6363372802734375,0.04320005168914795,0.05436542859364111,0.02323027381527153,4.331722571198017,30.960041246852754,0.03113515477836958
115,102.574462890625,0.1281585693359375,77.9669189453125,0.3514892578125,0.029313005065917972,0.038947750872908235,0.013276326077012122,4.083539712392546,29.14506775778331,0.02567142479589611
116,117.50640869140625,0.10875167846679687,60.638885498046875,0.532879638671875,0.03310826301574707,0.061797980295723566,0.030781785557897637,4.016629849568356,30.624905249541282,0.03101619473782593
117,112.45162963867188,0.12712516784667968,78.22807312011719,0.5358489990234375,0.004950985527038574,0.04629306178031809,0.012723813433348127,3.9499507083934087,30.87582227093231,0.03356924834696996
118,102.53677368164062,0.09228248596191407,60.49842834472656,0.5576568603515626,0.04518742694854737,0.03940660523117335,0.010913326757107454,4.958801298816356,30.696797453719117,0.028493278474065895
119,132.49908447265625,0.10624313354492188,60.715789794921875,0.8546081542968751,0.009654567337036133,0.07306822087858422,0.03452681855548134,4.1791950478975535,31.182295374055162,0.03854140232310288
120,117.5714111328125,0.11051177978515625,69.36004638671875,0.49210205078125,0.02530471878051758,0.061710058675111826,0.03012394320258552,3.981024606069248,31.442620887532257,0.03158611547252631
121,102.4267578125,0.07933349609375,43.07373046875,0.29228515625,0.013128948974609376,0.03958583541025176,0.011458283951176398,4.992803026357873,30.980963377374504,0.028127551459075365
122,117.61917114257812,0.1309589385986328,87.00263977050781,0.4921905517578125,0.04206174106597901,0.06221831703958972,0.034129534908601385,3.771136869292022,29.876969726427628,0.028088782130988338
